ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2022-01-31,39,77150,513,Employed,Master,17,22352,36,Married,4,Rent,586,0.3638408643552847,2,1,0.18024617662448697,0,Education,0,26,5,2801,4837,124975,179797,6429.166666666667,0.9268924360033487,6,1951,0.250852,0.22880212165476524,863.8447957950237,0.22551053207440422,1,41.6
2022-02-01,18,39073,576,Employed,High School,0,29689,48,Married,3,Own,258,0.11105254480357148,4,2,0.383804436780971,0,Auto,0,20,8,2733,1071,49805,39233,3256.0833333333335,0.7780565937352907,6,10572,0.236689,0.2328512031345353,956.2199499869569,0.37290813093039904,0,55.0
2022-02-02,33,31850,602,Employed,Associate,12,16134,96,Married,2,Other,280,0.4336983564932449,3,1,0.38044559785975685,0,Home,0,27,12,2844,2387,98437,32005,2654.1666666666665,0.8328946978928902,2,66432,0.250134,0.23154537032005504,370.4597817254844,0.2450711893471213,0,51.0
2022-02-03,36,16656,631,Employed,Associate,12,43656,48,Single,0,Mortgage,289,0.13229287990759145,4,1,0.4687749829047292,1,Debt Consolidation,0,19,3,2314,1089,275384,64153,1388.0,0.7895459863079278,2,211231,0.22315600000000002,0.23610374089486613,1413.8786250802175,1.226857799049148,0,65.0
2022-02-04,41,43213,576,Employed,Master,19,22535,48,Single,1,Mortgage,525,0.032115163321679664,2,2,0.09887334661791988,0,Home,0,32,12,5621,327,20876,43457,3601.0833333333335,0.8994759862063093,5,10313,0.22953500000000002,0.23044671821327734,722.831568292145,0.34651560455200375,0,50.0
2022-02-05,38,47753,609,Employed,High School,16,16543,60,Single,0,Rent,278,0.338099727680284,3,0,0.12991778192904105,0,Debt Consolidation,0,30,28,9690,1162,11225,17833,3979.4166666666665,0.9696079794320606,6,9455,0.21704299999999999,0.2174548809534992,454.5089929751414,0.18407446476036474,0,48.0
2022-02-06,48,77717,553,Employed,Associate,26,26898,72,Married,3,Rent,286,0.035919302241434053,1,1,0.25085836892735175,0,Other,0,17,11,4661,944,50667,20510,6476.416666666667,0.9119501653963903,8,30157,0.265398,0.24176979186234426,711.0316873095528,0.15394804544327023,0,51.0
2022-02-07,51,46714,582,Employed,High School,32,29836,24,Divorced,0,Own,646,0.39579182470671753,5,1,0.1964978864147311,0,Auto,0,24,2,9066,934,15402,29200,3892.8333333333335,0.8175589443528146,6,1933,0.213836,0.17106880000000002,1476.6920915249098,0.5452820374684016,0,55.0
2022-02-08,50,40089,610,Employed,Associate,30,30230,96,Married,1,Mortgage,375,0.18560286535944018,6,1,0.3126920324826028,0,Education,0,25,24,971,228,39305,22832,3340.75,0.9844042676798618,5,16473,0.26023,0.24915388467720284,729.0439796752759,0.3304778806182072,0,51.0
2022-02-09,19,64564,604,Employed,Bachelor,0,31962,60,Single,2,Own,460,0.28956752237505795,2,0,0.16726498924268715,0,Debt Consolidation,0,18,29,4672,1675,76413,6533,5380.333333333333,0.8981820744427448,8,69880,0.234962,0.19644576986937934,840.4890342877723,0.24171161036263658,0,45.0
2022-02-10,40,104914,539,Employed,High School,20,16582,48,Married,1,Mortgage,609,0.2642401277201985,5,2,0.23247703721056212,1,Debt Consolidation,0,20,13,6011,2250,88889,7386,8742.833333333334,0.8854081929282819,3,81503,0.242082,0.2768929613660972,574.9740618974823,0.13542223862182157,0,61.0
2022-02-11,38,53545,592,Employed,Associate,18,24786,60,Married,2,Rent,277,0.0631034517108818,4,1,0.23833083904589655,0,Home,1,19,8,3180,197,19406,17570,4462.083333333333,0.8653161917352474,6,1836,0.233786,0.2709627117214967,758.2754651435675,0.23201616550047272,0,58.0
2022-02-12,20,17764,445,Employed,Bachelor,0,27698,36,Married,0,Own,224,0.25389608580235307,5,1,0.2722701544476875,0,Auto,0,22,26,2458,13667,149495,7531,1480.3333333333333,0.9077925321783579,4,141964,0.29019800000000007,0.28951574230438976,1159.9749750793806,0.9349076616163345,0,50.0
2022-02-13,56,41923,537,Employed,Master,34,23309,60,Single,1,Mortgage,523,0.5977728116345258,2,2,0.0858777155323244,0,Other,0,17,13,1552,1266,36311,55208,3493.5833333333335,0.8737812625584228,6,5249,0.259809,0.2785183851076118,723.6628253691648,0.3568435919287736,0,52.0
2022-02-14,49,99467,490,Employed,High School,25,22978,120,Single,0,Rent,258,0.0781829211126868,2,0,0.27450408642636975,0,Auto,0,18,4,3807,1180,157726,2137,8288.916666666666,0.6807100954189212,5,155589,0.332978,0.3197404884990397,639.5021204343171,0.10827737284940539,0,49.0
2022-02-15,22,68911,545,Employed,Bachelor,0,58101,36,Single,0,Mortgage,752,0.09293318964451143,6,1,0.2850780875732211,0,Home,0,24,14,1138,91,110712,2202,5742.583333333333,0.895935769200638,5,108510,0.270601,0.27182396366946887,2377.6748491602075,0.5449942417019416,0,47.0
2022-02-16,35,39368,541,Self-Employed,Bachelor,10,20219,120,Single,3,Rent,760,0.13692198653616802,1,0,0.24888903021575554,1,Home,0,15,3,1500,934,75745,17069,3280.6666666666665,0.7127397653804368,2,58676,0.30471899999999996,0.2848173069444316,510.47649186052496,0.3872616821359048,0,68.0
2022-02-17,52,73859,606,Employed,Associate,27,14348,72,Single,4,Rent,324,0.3819316636784634,4,2,0.24915075824714275,0,Home,1,26,14,1165,507,47808,69775,6154.916666666667,0.6794018146666093,4,3053,0.226348,0.21964221495186087,360.2050269102579,0.11116397897240815,0,55.0
2022-02-18,60,98195,582,Employed,Doctorate,39,22052,12,Single,0,Mortgage,442,0.3008765621754005,3,2,0.025998557409716315,0,Home,0,27,13,11086,867,107745,166768,8182.916666666667,0.9118447818190263,3,7249,0.196052,0.2095676957749222,2052.8874341238047,0.304889752120634,1,39.2
2022-02-19,25,39023,530,Employed,Bachelor,3,32413,108,Married,0,Other,498,0.45078285011401686,3,0,0.23587765930664537,0,Home,0,24,8,13946,2776,142942,32933,3251.9166666666665,0.8451415455695159,2,110009,0.312413,0.3054284962829535,883.5125262332807,0.4248302363939054,0,51.0
2022-02-20,39,49389,471,Employed,High School,18,23323,12,Divorced,0,Mortgage,307,0.39675343017211934,3,2,0.5197172587563258,0,Home,0,24,7,3628,343,31189,16969,4115.75,0.8480874638155874,2,14220,0.252823,0.24441208379605528,2210.3963966058786,0.6116494919773744,0,60.0
2022-02-21,43,47070,633,Employed,Bachelor,21,15975,48,Married,2,Rent,720,0.26923456742816754,5,0,0.45435166142272637,0,Auto,0,21,9,2201,995,71148,4986,3922.5,0.7526730598312664,8,66162,0.194475,0.17254061618026145,463.06177376916185,0.30160912014510183,0,53.0
2022-02-22,37,26346,655,Employed,Doctorate,16,22105,48,Single,4,Own,565,0.14212982533429386,3,0,0.3470948397110458,0,Home,0,18,9,439,146,50264,124716,2195.5,0.7540447646849089,2,6907,0.189605,0.17742123319221012,646.3594722256938,0.5517465143364582,0,50.0
2022-02-23,40,100845,551,Employed,Doctorate,15,6013,36,Widowed,0,Own,370,0.41559172227572905,5,2,0.43822767107856264,0,Home,0,28,14,2987,1603,125990,19966,8403.75,0.9717240794214155,6,106024,0.21551299999999998,0.1756806879196247,216.08369067205203,0.06974073368104144,1,41.6
2022-02-24,41,81320,535,Employed,Bachelor,20,17960,48,Married,2,Mortgage,593,0.08955969499491204,2,1,0.11517818714522854,0,Education,0,33,14,901,1097,365428,18921,6776.666666666667,0.9398388292317459,8,346507,0.24546,0.22289886229624073,568.6794411613876,0.17142342958603848,1,33.6
2022-02-25,23,94486,512,Self-Employed,Master,0,19438,48,Divorced,4,Other,263,0.23731433864154408,0,0,0.2410981064298091,0,Home,0,26,24,525,3651,14392,10500,7873.833333333333,0.9892929617870575,3,3892,0.258438,0.2991079345033209,698.8763514227634,0.12216112669679276,0,54.0
2022-02-26,62,132189,511,Employed,High School,39,40076,72,Married,1,Rent,865,0.2081258990914742,2,0,0.24163020901274634,0,Auto,0,26,17,3749,380,34358,5577,11015.75,0.8063771200650455,2,28781,0.299576,0.3066506708316966,1222.8877004171773,0.1895365908283301,0,50.0
2022-02-27,20,180103,568,Employed,Bachelor,0,24676,36,Married,0,Other,562,0.25068834024048847,3,2,0.056919526791247316,0,Debt Consolidation,1,27,11,5429,2751,53205,77083,15008.583333333334,0.8201501690832895,2,3898,0.225676,0.25972997763511485,993.8564461393614,0.1036644439774592,1,43.2
2022-02-28,36,30209,597,Employed,High School,11,26503,12,Married,3,Rent,148,0.1376933630429099,4,0,0.20195723995198114,0,Other,0,22,25,3136,306,28749,64300,2517.4166666666665,0.5682499947416405,7,7900,0.193003,0.21322753565570912,2471.901545962699,1.0407103363750005,0,52.0
2022-03-01,41,37944,528,Employed,High School,21,31086,24,Married,1,Mortgage,157,0.3545534539855742,4,0,0.541640613969106,0,Debt Consolidation,0,35,18,3979,598,35228,2970,3162.0,0.8038506297826469,6,32258,0.242086,0.2775898053999171,1702.4483218165558,0.5880608228388855,0,59.0
2022-03-02,18,44539,537,Employed,High School,0,29048,48,Divorced,1,Mortgage,571,0.4719348884956224,7,1,0.27825196586401896,0,Education,1,19,22,16229,1918,161747,20800,3711.5833333333335,0.6739385413840755,6,140947,0.255548,0.25252158191820673,967.2380635593133,0.4144425506345396,0,56.0
2022-03-03,34,34765,529,Employed,Associate,9,48200,36,Divorced,3,Own,281,0.23557410305304388,3,2,0.1569576131181555,0,Home,1,18,1,2327,353,97503,23975,2897.0833333333335,0.6434210177193898,4,73528,0.2687,0.24515588003770408,1904.0964247989389,0.7542401006065659,0,59.0
2022-03-04,49,164722,522,Employed,Master,27,98745,36,Single,3,Own,494,0.044109421878789,2,0,0.10187707046098841,0,Debt Consolidation,0,20,26,1320,1587,24637,37865,7655.916666666667,0.8855302405147353,9,6933,0.32274500000000006,0.33058795019200926,4359.016857737187,0.6338910242932616,0,47.0
2022-03-05,46,74395,522,Employed,High School,26,8978,72,Single,5,Own,749,0.5716900659889472,4,0,0.5347534972422798,0,Home,0,24,26,2330,675,76557,11227,6199.583333333333,0.876079697283956,7,65330,0.262978,0.2299955976572107,230.93970352508504,0.1580654135667857,1,45.6
2022-03-06,44,15000,538,Employed,High School,21,15870,60,Married,1,Mortgage,437,0.09843137653651128,1,1,0.09550352493568337,0,Debt Consolidation,0,21,9,2427,394,99301,32351,1250.0,0.7481729167137694,9,66950,0.25187,0.201496,421.7800397278385,0.6870240317822709,0,50.0
2022-03-07,34,29026,506,Employed,High School,12,58231,24,Married,4,Other,817,0.30201734570670447,5,0,0.22793555551690797,0,Auto,0,25,8,888,1248,31458,30951,2418.8333333333335,0.6207360483625786,4,1945,0.280231,0.2901723669457673,3226.4744716136634,1.6716631178723889,0,55.0
2022-03-08,31,19039,529,Employed,Associate,13,16304,60,Married,2,Mortgage,467,0.3470034136344307,3,1,0.19475774428175557,0,Debt Consolidation,0,25,2,7053,1866,107142,88095,1586.5833333333333,0.837927247655167,2,19047,0.256804,0.219775668824169,450.09081321795793,0.5780287703458951,0,56.0
2022-03-09,18,26753,603,Employed,Master,0,12869,36,Married,1,Rent,417,0.48371461982706376,3,1,0.15234543369115336,0,Other,1,27,4,17448,2393,32295,8875,2229.4166666666665,0.7928383969166091,7,23420,0.196369,0.1570952,450.59247409631774,0.38915671846730515,0,59.0
2022-03-10,57,21610,599,Employed,Bachelor,34,34765,48,Married,0,Rent,284,0.06042510150980455,3,2,0.2742876669804666,0,Auto,0,21,4,4163,570,31700,16982,1800.8333333333333,0.9030270047819489,5,14718,0.230265,0.228366318029158,1111.1600008228668,0.7747302179488386,0,56.0
2022-03-11,35,41299,547,Employed,Bachelor,14,23279,36,Widowed,2,Rent,333,0.27300340197912026,3,1,0.2752280119703531,0,Home,0,26,10,10083,855,10938,176940,3441.5833333333335,0.8108750826444256,6,9819,0.234779,0.2357122786821873,908.0690209407828,0.36060989978666297,0,53.0
2022-03-12,43,88728,520,Self-Employed,Doctorate,20,21359,48,Married,2,Own,298,0.25266798609657715,2,0,0.21975884190528233,1,Other,0,21,5,18954,665,85099,24430,7394.0,0.43555501276440833,2,60669,0.256359,0.27321459929414843,736.1375217146552,0.13986171513587436,0,66.0
2022-03-13,42,114232,520,Employed,Associate,22,39557,60,Divorced,3,Rent,530,0.12950370878071904,8,3,0.4054647204319214,0,Auto,0,23,15,3811,117,38724,108515,9519.333333333334,0.9173153002516719,3,6425,0.284557,0.3125757856190366,1310.526840545474,0.19334619096702926,0,54.0
2022-03-14,41,176427,589,Employed,Bachelor,19,31638,24,Married,5,Rent,152,0.2227415764243867,0,3,0.568979100411474,1,Home,0,22,27,3098,2300,84859,23760,14702.25,0.6767364694196638,3,61099,0.212138,0.19354377680353493,1600.2804049267086,0.11918450610802486,1,52.800000000000004
2022-03-15,65,141256,519,Unemployed,Master,40,16674,48,Married,1,Own,330,0.2707883942174514,2,2,0.5461357691304376,0,Auto,1,21,22,1770,716,19530,9248,11771.333333333334,0.9019296653335731,7,10282,0.252174,0.2568701733334087,559.2702704435675,0.07554541573683815,1,52.0
2022-03-16,48,67431,623,Employed,Master,25,26355,48,Single,4,Rent,476,0.24898199138988938,2,1,0.4511950235118167,1,Education,0,26,8,5555,1465,53040,50709,5619.25,0.8146502193136309,2,2331,0.209855,0.20596985812638552,810.3988192360805,0.22892713782730445,0,66.0
2022-03-17,43,16803,536,Employed,Bachelor,23,25816,36,Married,0,Mortgage,142,0.3005685312489477,2,1,0.06826523563008804,0,Home,0,24,27,1352,751,115607,92459,1400.25,0.8470466719455039,4,23148,0.242816,0.2253424802864784,993.0741272597189,0.8106224797427022,0,52.0
2022-03-18,45,15000,595,Unemployed,Bachelor,23,29418,36,Married,0,Own,365,0.302491127400134,3,3,0.23297850831195727,0,Home,0,37,22,524,3184,76117,39708,1250.0,0.8445751479654573,4,36409,0.216918,0.240142104534363,1154.3715650221939,1.2154972520177552,0,57.0
2022-03-19,41,49329,424,Self-Employed,High School,19,14922,72,Single,0,Rent,352,0.4903106952361475,1,1,0.21556426571916332,0,Home,1,22,10,2737,1498,481128,50914,4110.75,0.91628021112392,7,430214,0.317922,0.34804545590601066,496.1176905659096,0.20631702014618003,0,57.0
2022-03-20,31,63951,587,Employed,High School,9,16170,36,Single,4,Mortgage,608,0.45227199086699893,0,1,0.4216204201208053,0,Home,0,17,14,1795,107,38630,106599,5329.25,0.9001671498839605,8,10981,0.20767,0.21310337586617134,611.7853893885375,0.2288850005889267,0,57.0
2022-03-21,24,20340,600,Self-Employed,Master,1,26687,60,Married,2,Rent,1060,0.40988155929788384,2,0,0.13719100448588226,0,Debt Consolidation,0,28,15,9120,600,136507,97233,1695.0,0.9295689217285861,8,39274,0.23168699999999998,0.2514830939344253,785.6208592970245,1.0888618638920498,0,53.0
2022-03-22,50,50496,625,Employed,Bachelor,29,31762,36,Married,4,Other,716,0.3763477646462438,4,1,0.3536826892196135,0,Other,0,13,18,7165,2786,199731,4501,4208.0,0.9029535185270889,3,195230,0.20426200000000003,0.17494258131290882,1140.230292755014,0.4411193661490052,0,47.0
2022-03-23,35,21618,562,Employed,High School,12,16115,24,Single,0,Own,270,0.25621165398377244,4,0,0.27675784653485014,0,Education,0,20,20,723,671,145800,55718,1801.5,0.7092949036023184,2,90082,0.21011499999999997,0.22134900759037807,837.090397536205,0.6145381057653095,0,52.0
2022-03-24,33,43523,581,Employed,Associate,10,18301,36,Widowed,2,Mortgage,731,0.055644585700517855,4,1,0.2729980798517371,0,Debt Consolidation,0,21,10,716,559,58942,18884,3626.9166666666665,0.9006788068665568,6,40058,0.21280100000000002,0.20674957494728777,686.4409423038009,0.39081155498576875,0,52.0
2022-03-25,52,27737,550,Employed,High School,29,21256,72,Single,1,Own,674,0.21080802253192085,4,1,0.41696882452857587,0,Other,1,17,20,1863,1320,32900,9000,2311.4166666666665,0.7305808634190654,7,23900,0.261256,0.23566932490878176,554.0282575137744,0.5312881382328765,0,64.0
2022-03-26,46,82987,622,Employed,High School,26,35147,60,Single,3,Mortgage,310,0.11000325144663979,4,1,0.17090972714117322,0,Other,0,22,4,2869,856,69726,93735,6915.583333333333,0.9263885259030039,2,10844,0.229147,0.25098004305823973,1033.6313601935376,0.1942903867150572,0,48.0
2022-03-27,40,54423,544,Employed,Bachelor,16,16285,24,Single,3,Rent,215,0.15272242707195802,2,3,0.24754292113827794,0,Home,0,27,2,321,446,386352,11690,4535.25,0.8928724826996834,1,374662,0.21928499999999998,0.25258602350302306,871.2696177852046,0.23951703164879654,1,39.2
2022-03-28,37,81416,642,Employed,Bachelor,17,39561,24,Married,1,Own,330,0.06135416041282205,2,0,0.31337921210068514,0,Debt Consolidation,1,30,29,1915,239,4992,15392,6784.666666666667,0.5811468031824806,3,8906,0.193561,0.18473971389555055,1984.1192508258848,0.34108075820367756,0,55.0
2022-03-29,49,66999,590,Employed,Bachelor,28,26999,36,Divorced,0,Own,314,0.598439988139179,2,2,0.18627101134893476,0,Debt Consolidation,1,28,18,457,966,102425,53850,5583.25,0.8548468185727747,7,48575,0.216999,0.19573580984314612,997.5230937366896,0.23490316459708765,0,57.0
2022-03-30,58,40241,633,Employed,High School,37,38673,36,Married,1,Other,622,0.2799857897280608,1,0,0.0667200741764115,0,Debt Consolidation,0,26,23,3139,5341,35345,47356,3353.4166666666665,0.7026620135122098,2,9826,0.20717300000000002,0.20996900678707478,1456.9463391015643,0.6199487107482113,0,48.0
2022-03-31,40,70224,598,Employed,Bachelor,17,22901,36,Married,1,Rent,1103,0.08417812595352916,2,2,0.18532961933914585,0,Debt Consolidation,0,20,25,4847,526,37020,14863,5852.0,0.46464365027397014,3,22157,0.208901,0.23217533979503507,889.0899266844467,0.34041181248879815,0,49.0
2022-04-01,26,102124,610,Employed,Bachelor,4,12131,72,Married,4,Mortgage,339,0.14048841926656025,4,3,0.021510554780152086,0,Debt Consolidation,0,20,22,5151,578,64112,102409,8510.333333333334,0.6849818466834028,6,2843,0.222131,0.23835064655629784,318.157267235541,0.07721874590523767,1,36.0
2022-04-02,28,32190,584,Employed,Bachelor,8,17964,108,Married,0,Mortgage,543,0.060206292769763296,2,1,0.31447116879398673,0,Auto,0,30,11,13363,396,32904,21985,2682.5,0.9614352563671378,6,10919,0.270964,0.27477003196778005,450.3895989079349,0.3703223108696868,0,54.0
2022-04-03,48,78607,503,Employed,Doctorate,26,24262,60,Married,3,Own,377,0.3720293804640155,2,0,0.20021953980131374,0,Auto,0,28,29,1176,3830,188722,5181,6550.583333333333,0.779942450059054,9,183541,0.277762,0.25178521632601575,714.6633255403018,0.16665131485088633,1,38.400000000000006
2022-04-04,48,34757,566,Employed,Bachelor,28,15893,72,Single,1,Mortgage,433,0.10256198679341802,4,0,0.4684075388695638,0,Education,0,26,9,5161,6925,53318,33394,2896.4166666666665,0.797046182744557,5,19924,0.24789299999999997,0.27823471956183377,456.0531222313562,0.3069493186056413,0,57.0
2022-04-05,34,33871,560,Employed,High School,11,12307,84,Married,1,Other,703,0.33112823758887483,3,2,0.23173433732704074,0,Home,0,24,13,1036,862,326021,106106,2822.5833333333335,0.9681250753762918,3,219915,0.257307,0.22706505996575566,293.695341383922,0.35311458464784223,0,49.0
2022-04-06,44,100928,611,Employed,Master,22,24613,48,Married,2,Mortgage,807,0.3462806586579488,3,0,0.24576472670491398,0,Home,0,30,13,2400,315,32604,78570,8410.666666666666,0.40201419933689136,3,1141,0.214113,0.2304771958396599,789.5265122613041,0.18982163668293883,1,38.400000000000006
2022-04-07,22,50278,483,Employed,High School,0,16774,60,Married,0,Rent,405,0.2025265529442097,5,3,0.5571591616100915,0,Home,0,27,1,7672,2258,9930,4096,4189.833333333333,0.8258980843350621,3,5834,0.280274,0.3067266351621614,549.646864536918,0.22784841032743977,0,62.0
2022-04-08,45,34650,610,Employed,High School,23,45314,72,Divorced,4,Rent,580,0.023863900783704612,2,0,0.41765431173182843,0,Debt Consolidation,0,18,26,3565,1410,15873,34852,2887.5,0.96783336591071,4,3220,0.255314,0.27015809232798976,1277.2740084028896,0.6432117778018666,0,53.0
2022-04-09,53,79313,621,Employed,Associate,28,7562,48,Married,0,Mortgage,560,0.39267193169861275,8,1,0.46101744783335286,0,Education,0,28,1,13115,2670,77890,21168,6609.416666666667,0.8906221396993512,3,56722,0.19206200000000004,0.195873152200415,228.45497595472813,0.11929267221586293,1,44.0
2022-04-10,23,59289,566,Employed,Associate,1,16834,60,Married,2,Mortgage,727,0.28844626753550134,4,2,0.5988979140931062,0,Education,0,18,4,1090,682,83716,4102,4940.75,0.6478485821242653,6,79614,0.238834,0.2116689945960974,456.9981463644848,0.23963935563719777,0,59.0
2022-04-11,47,45864,558,Employed,Associate,23,25000,60,Married,2,Rent,726,0.22309136073986513,5,1,0.13741565583086024,0,Debt Consolidation,0,24,3,4342,1429,36705,6918,3822.0,0.7027054009353595,2,29787,0.251,0.2744280044802072,770.0133904252377,0.39142160921644104,0,54.0
2022-04-12,33,209603,486,Employed,High School,11,50991,48,Married,3,Own,542,0.19488490201819356,4,2,0.46759881374108836,0,Home,0,15,29,3440,1531,11694,24450,17466.916666666668,0.47355302861136767,7,6759,0.30299099999999995,0.2843377209524741,1789.8248112429555,0.13349950971558358,1,42.400000000000006
2022-04-13,50,78793,549,Employed,High School,27,31282,60,Single,1,Rent,262,0.37243365191173505,2,0,0.09169257925469372,0,Other,0,19,24,2098,1892,43536,236744,6566.083333333333,0.7967173440488219,4,3195,0.261782,0.30317581194333754,1018.189613005632,0.19497005261974523,0,50.0
2022-04-14,65,45293,594,Employed,High School,47,15632,60,Single,2,Mortgage,506,0.16991934706993098,2,0,0.6094163743840678,0,Debt Consolidation,0,25,13,5604,332,72393,161731,3774.4166666666665,0.6423017557359741,7,5581,0.223632,0.2148465494748644,427.1710201951039,0.24723582545517514,0,58.0
2022-04-15,43,105203,639,Employed,Master,19,17370,24,Married,0,Mortgage,443,0.6854630284737304,4,1,0.4467032262222725,0,Auto,0,32,19,7359,1349,34901,36334,8766.916666666666,0.8074119012894866,4,6121,0.17287,0.18883810784479974,874.6174451225271,0.15029428192608885,1,43.2
2022-04-16,40,50888,593,Employed,Master,18,17740,48,Single,1,Own,570,0.2196789114112475,2,0,0.45340730329730167,0,Debt Consolidation,0,27,9,7736,2174,153403,10251,4240.666666666667,0.9033936538091558,9,143152,0.21624000000000002,0.21079960786053248,550.0946777730576,0.2641317429114269,1,42.400000000000006
2022-04-17,72,101798,660,Employed,Bachelor,47,51650,84,Single,0,Own,329,0.3827477756588734,2,0,0.5665430708100063,0,Home,1,24,16,16123,2116,18239,15559,8483.166666666666,0.8301134825646576,2,2680,0.24665,0.25735977929138826,1331.7484898312416,0.19576987640204033,0,57.0
2022-04-18,51,106463,624,Employed,Associate,27,36448,24,Married,1,Mortgage,282,0.14955632285178377,3,2,0.4976094845164819,0,Other,0,27,26,11560,213,24316,54000,5335.833333333333,0.8956738010986123,7,8802,0.19944800000000001,0.17535962977847894,1811.4720873134956,0.3923421060090887,0,51.0
2022-04-19,30,40545,509,Employed,Bachelor,10,38580,24,Married,3,Other,364,0.3070227464058013,2,1,0.15346789116619067,0,Education,0,27,27,1762,884,1094290,47384,3378.75,0.6977752039425439,1,1046906,0.25908000000000003,0.2461501056222767,2051.6285229176697,0.7149473985697875,1,34.4
2022-04-20,18,37616,598,Self-Employed,Master,0,26881,36,Married,3,Rent,545,0.08711752778758282,2,2,0.18158758375336123,0,Home,0,22,11,401,906,40591,21009,3134.6666666666665,0.9093316837561836,4,19582,0.212881,0.21737776927496,1022.9545937836342,0.5001981902755107,0,53.0
2022-04-21,40,50627,622,Employed,Associate,18,19268,72,Married,0,Rent,384,0.26943451981384337,1,1,0.21084979892842948,0,Home,0,25,27,8526,4440,12966,11675,4218.916666666667,0.8849836939707859,3,1291,0.22326800000000002,0.24322006168026125,511.0383888529801,0.21214886653832463,0,49.0
2022-04-22,36,29367,647,Employed,Master,14,14891,36,Single,3,Rent,471,0.2665088161172987,1,0,0.3322392772610529,0,Home,1,16,5,5858,1110,133409,41132,2447.25,0.9577310567897094,6,92277,0.176391,0.2026255014114777,555.3969943599516,0.4194083131514768,0,59.0
2022-04-23,18,83316,588,Self-Employed,Bachelor,0,28513,72,Divorced,2,Own,163,0.2914318414423316,5,3,0.6116857947430435,0,Other,0,28,9,355,452,162790,9730,6943.0,0.6868491427232725,3,153060,0.249513,0.24305672775892648,755.9565942516489,0.13235727988645382,1,45.6
2022-04-24,35,38793,615,Employed,Bachelor,10,30793,60,Married,2,Rent,329,0.5086559934864079,1,0,0.25015846885755627,0,Home,0,35,11,3334,187,38958,34807,3232.75,0.9547904167322026,2,4151,0.22829299999999997,0.2123068306715324,837.0549399659602,0.36070062329779917,0,51.0
2022-04-25,38,93139,567,Employed,Doctorate,16,57409,48,Single,0,Mortgage,685,0.25017179493623115,4,2,0.1914361740248662,0,Debt Consolidation,0,21,29,1390,4598,612119,16114,7761.583333333333,0.8217034318941837,5,596005,0.26890899999999995,0.27286761207487337,1977.4668458904127,0.34303140629258366,1,32.800000000000004
2022-04-26,39,102606,574,Employed,Master,16,17565,48,Single,0,Rent,198,0.0723872756457451,2,0,0.26706569747626013,0,Debt Consolidation,0,24,23,21240,309,21549,74947,8550.5,0.6865654411454635,3,1843,0.22556500000000002,0.21696338969384046,550.5126221247017,0.08754021661010487,1,40.0
2022-04-27,28,33662,566,Employed,Associate,1,15650,72,Single,3,Mortgage,294,0.15338542200060654,5,0,0.14767989466141154,0,Education,0,26,23,4212,941,16366,13089,2805.1666666666665,0.8744154872389305,4,3277,0.24764999999999998,0.24855256510154153,420.17789522439756,0.2545937479262305,0,50.0
2022-04-28,27,39898,586,Employed,Master,3,9927,24,Married,1,Mortgage,218,0.09836004452700504,6,1,0.3112857993465625,0,Auto,0,29,19,22316,5760,151754,22543,3324.8333333333335,0.7127284197151846,5,129211,0.191927,0.1663029162943203,489.05170812429026,0.21265778980128033,1,40.0
2022-04-29,38,25592,460,Employed,Associate,14,29664,36,Widowed,0,Other,817,0.3686841847059774,4,0,0.6772670625450044,0,Home,0,28,10,665,1049,207849,22004,2132.6666666666665,0.8175970491679616,6,185845,0.28466400000000003,0.2867261954938939,1237.8140990556858,0.9634952011827224,0,56.0
2022-04-30,33,22884,593,Employed,Bachelor,14,43449,24,Married,1,Rent,412,0.09502816023857522,1,1,0.056861374415915676,0,Home,0,19,23,3219,1716,403291,56200,1907.0,0.8709216725100172,1,347091,0.22194899999999998,0.2190448125493368,2252.0049807185746,1.3969611854843076,0,45.0
2022-05-01,49,36047,479,Self-Employed,Bachelor,24,13373,48,Divorced,3,Rent,797,0.3317784895480389,2,1,0.18780766513565406,0,Auto,0,26,2,5203,507,264396,60578,3003.9166666666665,0.7420698683180912,12,203818,0.268873,0.2529840976298099,445.63892986400947,0.41367290366377546,0,54.0
2022-05-02,31,28537,599,Employed,Bachelor,13,13800,48,Single,2,Rent,671,0.3595254307861018,5,1,0.04528238820058976,0,Other,0,23,8,1117,1177,32551,14314,2378.0833333333335,0.8513316082051136,4,18237,0.2093,0.22217944057938505,436.41834156698366,0.46567684405521964,0,53.0
2022-05-03,44,83319,595,Employed,Bachelor,19,25977,36,Divorced,0,Mortgage,204,0.22149267199222072,4,0,0.13618704991354272,0,Debt Consolidation,0,20,12,8831,270,83687,7703,6943.25,0.7217421913721449,7,75984,0.213477,0.185414328424788,946.2014269054937,0.16565749856414413,1,37.6
